Monster,Health,Attack,Defense,P-Difficulty,E-Difficultly,Gold,Experience,Difficulty on main route,Difficulty on award area,section
Green Slime,35,18,1,0,0,1,,,,1
Red Slime,45,20,2,,,2,,,,1
Big Slime,130,60,3,,,8,,,,2
Slime Lord,360,310,20,,,40,,,,
Skeleton C,50,42,6,,,6,,,,1
Skeleton B,55,52,12,,,8,,,,1
Skeleton A,,,,,,,,,,
Ghost Soldier,220,180,30,,,35,,,,
Bat,35,38,3,,,3,,,,
Big Bat,60,100,8,,,12,,,,
Vampire Bat,200,390,90,,,50,,,,
Vampire,444,199,66,,,144,,,,
Swordsman,100,180,50,,,55,,,,
Gate-Keeper C,50,48,22,,,12,,,,
Gate-Keeper B,100,180,110,,,50,,,,
Gate-Keeper A,180,460,360,,,200,,,,
Priest,220,370,110,,,80,,,,
Superion Priest,200,380,130,,,90,,,,
Knight,160,230,105,,,55,,,,
Dark Knight,180,430,210,,,120,,,,
Magician B,60,32,8,,,5,,,,
Magician A,100,95,30,,,18,,,,
Magic Sergeant,230,450,100,,,100,,,,
Rock,20,100,68,,,28,,,,
Slime Man,320,140,20,,,30,,,,
Zombie,260,85,5,,,22,,,,
Zeno,320,120,15,,,30,,,,
Soldier,210,200,65,,,45,,,,
